Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked
-0.9949647019398731,-1.220840288852915,-0.5844923571098567,0.7057660063415698,1.1573324416031698,-0.5013344490460123,-0.9177443722830088,0.265151519269938,-1.3015968013023653,-0.2328096622830205,0.8643832709363772
1.6934478749995996,0.8191079612383911,-0.5844923571098567,-0.7072484114359062,0.8143423686390359,-0.5013344490460123,0.22933580879654084,0.09164870103465757,0.942808194340416,0.4667840325582768,0.37930113846680397
-0.8953938657569296,0.8191079612383911,1.096511021089569,0.7057660063415698,0.21368840778411843,-0.5013344490460123,-0.9177443722830088,1.4796712469169013,0.9836155578975574,1.6560933137884821,0.03281390098853733
-0.7958230295739862,-1.220840288852915,1.096511021089569,-1.4137556203246444,-0.8762746040109685,-0.5013344490460123,-0.9177443722830088,-0.42885975367118384,-0.6486789843881017,0.5367434020424066,-1.2145401539332226
0.0007436598895612939,0.8191079612383911,0.2560093319898561,-1.4137556203246444,-0.20424266678408026,-0.5013344490460123,-0.9177443722830088,-1.4698766630828666,-0.4038348030452528,0.4667840325582768,-0.24437588899407597
0.399027004621335,-1.220840288852915,-0.5844923571098567,1.412273215230308,1.5276994630632807,-0.5013344490460123,-0.9177443722830088,0.9591627922110599,-1.70967043687378,0.4318043478162119,-1.4917299439158358
0.29945616843839157,0.8191079612383911,-1.4249940462095694,-0.0007412025471681975,-1.3552617574322332,-0.5013344490460123,-0.9177443722830088,-0.2553569354359034,0.3511014227618645,1.3412761511098983,-1.6303248389071425
-1.4928188828545903,0.8191079612383911,1.096511021089569,1.412273215230308,0.8799041352577149,-0.5013344490460123,0.22933580879654084,0.612157155740499,-0.9751378928452336,0.29188560884795245,-1.6996222864027957
-0.49711052102515585,0.8191079612383911,-0.5844923571098567,-0.7072484114359062,0.8988403693206963,-0.5013344490460123,1.3764159898760904,-1.643379481318147,-1.2811931195237947,1.6211136290464172,0.8643832709363772
-0.7958230295739862,0.8191079612383911,1.096511021089569,-0.0007412025471681975,1.6344012233929113,-0.5013344490460123,0.22933580879654084,-1.4698766630828666,1.248863421018977,-1.5270579977394205,-1.283837601428876
-0.49711052102515585,0.8191079612383911,0.2560093319898561,-1.4137556203246444,-1.269816780286397,-0.5013344490460123,-0.9177443722830088,0.4386543375052185,0.06544987786187416,0.7116418257527308,1.1415730609189905
-0.5966813572080993,-1.220840288852915,-0.5844923571098567,0.7057660063415698,-1.4960602408182848,-0.5013344490460123,-0.9177443722830088,1.3061684286816209,0.942808194340416,1.5511542595622876,-0.6601605739679959
-1.5923897190375336,0.8191079612383911,-0.5844923571098567,-0.0007412025471681975,-0.23559742676583018,-0.5013344490460123,0.22933580879654084,-0.6023625719064643,1.2692671027975477,1.0964183579154443,0.7950858234407239
-0.3975396848422124,0.8191079612383911,1.096511021089569,0.7057660063415698,0.8731589410613017,-0.5013344490460123,-0.9177443722830088,-0.42885975367118384,1.2080560574618355,-1.3521595740290961,1.5573577458929104
-0.5966813572080993,0.8191079612383911,-1.4249940462095694,1.412273215230308,-1.4369378537380109,-0.5013344490460123,0.22933580879654084,0.9591627922110599,0.06544987786187416,-0.05791123857269617,1.002978165927684
0.5981686769872219,0.8191079612383911,-0.5844923571098567,0.7057660063415698,-1.666901664062811,-0.5013344490460123,0.22933580879654084,1.4796712469169013,-0.8119084386166676,-1.387139258771161,1.2801679559102972
-1.691960555220477,0.8191079612383911,-1.4249940462095694,0.7057660063415698,-0.775591505903703,1.994676411929993,0.22933580879654084,-1.643379481318147,-0.709890029723814,1.2713167816257687,-1.0066478114462625
-0.8953938657569296,-1.220840288852915,-0.5844923571098567,-1.4137556203246444,-0.9776475779478823,-0.5013344490460123,-0.9177443722830088,0.4386543375052185,-0.3222200759309699,-0.09289092331476104,-1.0759452589419158
0.0007436598895612939,-1.220840288852915,-0.5844923571098567,0.7057660063415698,0.1350899379376989,1.994676411929993,-0.9177443722830088,1.3061684286816209,-1.5464409826452143,-1.2472205198029016,-0.7987554689593026
-0.5966813572080993,-1.220840288852915,0.2560093319898561,-1.4137556203246444,0.9590457460186796,1.994676411929993,0.22933580879654084,1.3061684286816209,-0.07737589458812102,0.012048130911433556,-0.3136733364897293
-1.0945355381228166,-1.220840288852915,-0.5844923571098567,-0.0007412025471681975,-0.17389473025861996,1.994676411929993,0.22933580879654084,0.4386543375052185,1.4529002388046843,1.2363370968837037,-0.10578099400276932
0.8968811855360522,0.8191079612383911,-1.4249940462095694,-0.0007412025471681975,1.3817920142299778,-0.5013344490460123,0.22933580879654084,-0.2553569354359034,-0.24060534881668694,0.11698718513762815,0.7257883759450706
-1.2936772104887033,0.8191079612383911,-1.4249940462095694,-1.4137556203246444,-0.7568603806058571,-0.5013344490460123,-0.9177443722830088,1.1326656104463404,0.4327161498761475,1.5861339443043525,0.171408795979844
-1.3932480466716468,0.8191079612383911,1.096511021089569,-1.4137556203246444,-0.9008258551606478,1.994676411929993,-0.9177443722830088,1.6531740651521818,1.1468450121261233,-1.4570986282552907,-1.4917299439158358
-0.19839801247632557,0.8191079612383911,1.096511021089569,1.412273215230308,0.6151377407996069,-0.5013344490460123,0.22933580879654084,1.6531740651521818,-1.015945256402375,-0.09289092331476104,-1.283837601428876
-0.7958230295739862,-1.220840288852915,-0.5844923571098567,-0.0007412025471681975,1.422523326745895,-0.5013344490460123,-0.9177443722830088,-1.4698766630828666,0.06544987786187416,-1.3171798892870312,0.3100036909711506
-0.09882717629338214,0.8191079612383911,1.096511021089569,-0.7072484114359062,1.1157740534099296,-0.5013344490460123,0.22933580879654084,-0.42885975367118384,1.575322329476109,-0.05791123857269617,1.5573577458929104
1.6934478749995996,-1.220840288852915,-0.5844923571098567,1.412273215230308,-0.5981030568859501,-0.5013344490460123,-0.9177443722830088,1.1326656104463404,-1.179174710630941,1.0964183579154443,-0.5215656789766893
0.49859784080427844,0.8191079612383911,-1.4249940462095694,0.7057660063415698,-0.20403948051678436,-0.5013344490460123,-0.9177443722830088,0.09164870103465757,-0.3426237577095406,-1.3521595740290961,0.7950858234407239
-1.3932480466716468,-1.220840288852915,-1.4249940462095694,0.7057660063415698,-1.7260122755840652,-0.5013344490460123,-0.9177443722830088,0.4386543375052185,-0.9139268475095214,-0.26778934702508533,1.3494654034059506
-0.3975396848422124,0.8191079612383911,-1.4249940462095694,-0.7072484114359062,0.05754594483248687,-0.5013344490460123,1.3764159898760904,-0.2553569354359034,0.1878719685332986,0.4318043478162119,0.2407062434754973
0.29945616843839157,0.8191079612383911,1.096511021089569,-0.7072484114359062,-0.42415576077016554,-0.5013344490460123,-0.9177443722830088,-0.2553569354359034,1.3100744663546893,0.18694655462175788,-0.17507844149842264
-0.3975396848422124,0.8191079612383911,1.096511021089569,-0.7072484114359062,-0.7697206188243408,-0.5013344490460123,1.3764159898760904,-0.9493682083770252,-0.4650458483809651,0.04702781565349842,1.6266551933885638
0.8968811855360522,-1.220840288852915,-0.5844923571098567,-0.0007412025471681975,1.6851300232280724,-0.5013344490460123,0.22933580879654084,1.3061684286816209,0.7183676947761378,-0.4776674554774745,0.03281390098853733
-1.0945355381228166,0.8191079612383911,-1.4249940462095694,-1.4137556203246444,-0.9490176745548717,-0.5013344490460123,-0.9177443722830088,1.4796712469169013,0.2490830138690108,0.29188560884795245,-0.3829707839853826
-1.5923897190375336,-1.220840288852915,1.096511021089569,-0.7072484114359062,0.553406818727525,-0.5013344490460123,-0.9177443722830088,-1.643379481318147,0.9224045125618452,0.18694655462175788,-0.3136733364897293
-0.6962521933910427,-1.220840288852915,1.096511021089569,-0.7072484114359062,-0.6317294174721247,1.994676411929993,1.3764159898760904,-1.296373844847586,1.0652302850118405,0.012048130911433556,0.03281390098853733
0.29945616843839157,-1.220840288852915,1.096511021089569,1.412273215230308,-1.1476288044816771,-0.5013344490460123,-0.9177443722830088,-1.643379481318147,-1.179174710630941,0.18694655462175788,-1.0759452589419158
1.3947353664507693,0.8191079612383911,1.096511021089569,-1.4137556203246444,1.3247454854644891,-0.5013344490460123,1.3764159898760904,0.265151519269938,0.8407897854475622,-0.617586194445734,-1.353135048924529
-0.7958230295739862,-1.220840288852915,1.096511021089569,-1.4137556203246444,-0.16394406979330634,-0.5013344490460123,-0.9177443722830088,1.4796712469169013,-0.056972212809550275,-0.2328096622830205,-1.283837601428876
-1.3932480466716468,-1.220840288852915,0.2560093319898561,-0.7072484114359062,-0.4701354393854337,-0.5013344490460123,-0.9177443722830088,-1.643379481318147,-0.5262568937166773,-0.16285029279889077,0.7950858234407239
-1.691960555220477,0.8191079612383911,-1.4249940462095694,0.7057660063415698,-0.794107832670523,-0.5013344490460123,-0.9177443722830088,-0.0818541172006229,1.3916891934689721,-1.0373424113505123,-0.24437588899407597
1.2951645302678259,0.8191079612383911,-0.5844923571098567,0.7057660063415698,0.45854660987163315,-0.5013344490460123,-0.9177443722830088,0.7856599739757795,-0.9343305292880921,-0.05791123857269617,1.6266551933885638
-1.4928188828545903,0.8191079612383911,-1.4249940462095694,-1.4137556203246444,0.290331226334485,-0.5013344490460123,-0.9177443722830088,0.9591627922110599,0.3511014227618645,-0.09289092331476104,-0.10578099400276932
-1.5923897190375336,0.8191079612383911,-0.5844923571098567,-0.0007412025471681975,0.6425074915502876,1.994676411929993,0.22933580879654084,-0.2553569354359034,0.004238832526161939,-0.7225252486719286,0.3100036909711506
-0.3975396848422124,-1.220840288852915,-0.5844923571098567,-1.4137556203246444,0.9209036136634509,1.994676411929993,1.3764159898760904,-0.42885975367118384,1.0856339667904111,-1.5970173672235501,-1.5610273914114892
-0.7958230295739862,0.8191079612383911,-1.4249940462095694,-1.4137556203246444,-0.6774483700423908,1.994676411929993,-0.9177443722830088,-1.643379481318147,1.6977444201475334,0.7466215104947957,0.5871934809537639
0.29945616843839157,0.8191079612383911,0.2560093319898561,-0.7072484114359062,-1.0300802183487563,-0.5013344490460123,1.3764159898760904,1.3061684286816209,0.4531198316547182,-1.3171798892870312,1.072275613423337
-0.09882717629338214,0.8191079612383911,0.2560093319898561,1.412273215230308,-1.555737922803184,-0.5013344490460123,1.3764159898760904,0.265151519269938,-0.19979798525954545,0.3268652935900173,-0.24437588899407597
-1.5923897190375336,0.8191079612383911,1.096511021089569,-0.0007412025471681975,-0.16655242170162532,-0.5013344490460123,0.22933580879654084,-1.1228710266123056,-0.5058532119381065,0.8865402494630551,1.072275613423337
-0.09882717629338214,-1.220840288852915,-1.4249940462095694,0.7057660063415698,0.7225803192127115,1.994676411929993,-0.9177443722830088,-0.6023625719064643,-1.179174710630941,1.5511542595622876,-0.5908631264723426
-0.49711052102515585,0.8191079612383911,-0.5844923571098567,-0.7072484114359062,-1.2361114160031765,1.994676411929993,-0.9177443722830088,-0.6023625719064643,-1.70967043687378,0.08200750039556329,0.9336807184320305
0.0007436598895612939,0.8191079612383911,1.096511021089569,-0.7072484114359062,-1.473340881059947,-0.5013344490460123,0.22933580879654084,0.09164870103465757,1.0448266032332696,0.18694655462175788,-1.353135048924529
1.6934478749995996,0.8191079612383911,-0.5844923571098567,0.7057660063415698,-0.9394493684841841,-0.5013344490460123,1.3764159898760904,1.3061684286816209,0.9224045125618452,1.1663777273995741,-0.7987554689593026
-0.49711052102515585,0.8191079612383911,-0.5844923571098567,0.7057660063415698,1.0596528894996724,-0.5013344490460123,-0.9177443722830088,0.4386543375052185,-0.4242384848238236,1.2713167816257687,0.6564909284494173
-0.09882717629338214,-1.220840288852915,-1.4249940462095694,1.412273215230308,1.4696731372427014,-0.5013344490460123,1.3764159898760904,0.4386543375052185,1.6365333748118212,-0.9324033571243178,0.2407062434754973
-1.4928188828545903,-1.220840288852915,0.2560093319898561,0.7057660063415698,-0.8347297463043675,-0.5013344490460123,-0.9177443722830088,0.265151519269938,-1.5056336190880728,1.2713167816257687,-1.283837601428876
-0.8953938657569296,-1.220840288852915,1.096511021089569,0.7057660063415698,-0.3119325208921635,-0.5013344490460123,-0.9177443722830088,-0.9493682083770252,1.167248693904694,0.5717230867844714,0.4485985859624573
0.0007436598895612939,0.8191079612383911,1.096511021089569,-0.0007412025471681975,-1.0387972108723313,-0.5013344490460123,-0.9177443722830088,-1.1228710266123056,0.697964012997567,-0.862443987640188,0.6564909284494173
1.2951645302678259,0.8191079612383911,-1.4249940462095694,-0.0007412025471681975,1.1553773300613324,-0.5013344490460123,1.3764159898760904,1.4796712469169013,0.861193467226133,-1.3171798892870312,-0.24437588899407597
-0.7958230295739862,0.8191079612383911,-0.5844923571098567,1.412273215230308,-0.5162169465114935,-0.5013344490460123,1.3764159898760904,-0.0818541172006229,0.14706460497615712,-1.387139258771161,-0.5215656789766893
-1.2936772104887033,0.8191079612383911,-1.4249940462095694,-1.4137556203246444,0.35753229385195345,1.994676411929993,-0.9177443722830088,-1.1228710266123056,0.942808194340416,-1.2122408350608367,0.10211134848419065
0.19988533225544816,0.8191079612383911,-1.4249940462095694,-0.7072484114359062,1.1097140798649108,-0.5013344490460123,-0.9177443722830088,0.7856599739757795,0.1878719685332986,1.1313980426575092,-0.7987554689593026
0.8968811855360522,0.8191079612383911,1.096511021089569,-0.7072484114359062,-1.566648894446561,-0.5013344490460123,1.3764159898760904,0.612157155740499,-0.5874679390523895,1.4811948900781577,1.5573577458929104
1.4943062026337128,0.8191079612383911,1.096511021089569,0.7057660063415698,-1.6353291290890606,-0.5013344490460123,0.22933580879654084,0.9591627922110599,-0.3222200759309699,1.1313980426575092,1.4187628509016037
0.19988533225544816,0.8191079612383911,1.096511021089569,-0.7072484114359062,-0.043867668026447336,-0.5013344490460123,-0.9177443722830088,-0.6023625719064643,0.6571566494404256,0.92151993420512,-1.6996222864027957
0.5981686769872219,0.8191079612383911,1.096511021089569,-0.0007412025471681975,1.0944917562811285,-0.5013344490460123,-0.9177443722830088,-1.1228710266123056,-0.6078716208309602,0.8515605647209903,1.4187628509016037
1.2951645302678259,0.8191079612383911,1.096511021089569,-0.7072484114359062,-0.6962302091261958,-0.5013344490460123,-0.9177443722830088,-0.6023625719064643,0.3511014227618645,0.18694655462175788,1.488060298397257
1.096022857901939,-1.220840288852915,-0.5844923571098567,-0.7072484114359062,-1.0306485414240139,1.994676411929993,-0.9177443722830088,-0.7758653901417447,-0.4446421666023943,-1.0723220960925772,-1.5610273914114892
-0.5966813572080993,-1.220840288852915,1.096511021089569,0.7057660063415698,0.11457873342414647,-0.5013344490460123,-0.9177443722830088,-1.643379481318147,1.2080560574618355,1.0614386731733794,-0.10578099400276932
-0.19839801247632557,0.8191079612383911,1.096511021089569,-0.7072484114359062,0.1373436671563156,-0.5013344490460123,-0.9177443722830088,0.265151519269938,-0.9955415746238043,-1.7019564214497447,0.2407062434754973
1.2951645302678259,0.8191079612383911,-1.4249940462095694,-0.0007412025471681975,-1.4879725956291356,-0.5013344490460123,-0.9177443722830088,1.3061684286816209,-0.056972212809550275,0.012048130911433556,-0.5908631264723426
1.096022857901939,0.8191079612383911,-0.5844923571098567,-0.0007412025471681975,1.4676717137982802,-0.5013344490460123,0.22933580879654084,-1.4698766630828666,-1.0771563017380872,-1.66697673670768,1.4187628509016037
0.29945616843839157,0.8191079612383911,-0.5844923571098567,0.7057660063415698,0.6505527204589475,1.994676411929993,-0.9177443722830088,-0.42885975367118384,-0.8731194839523798,-0.4776674554774745,-0.3136733364897293
1.2951645302678259,-1.220840288852915,1.096511021089569,-0.7072484114359062,-0.830848905257526,-0.5013344490460123,-0.9177443722830088,-0.7758653901417447,1.2896707845761186,0.9564996189471848,-1.0759452589419158
1.6934478749995996,0.8191079612383911,-0.5844923571098567,-0.7072484114359062,-0.6061699184793028,-0.5013344490460123,1.3764159898760904,-1.643379481318147,1.575322329476109,-1.1422814655767068,1.002978165927684
0.9964520217189956,-1.220840288852915,1.096511021089569,-0.0007412025471681975,0.8954629072612446,-0.5013344490460123,-0.9177443722830088,1.1326656104463404,1.1264413303475527,1.6560933137884821,0.9336807184320305
-0.5966813572080993,0.8191079612383911,-0.5844923571098567,-1.4137556203246444,-1.481386411506274,1.994676411929993,1.3764159898760904,-0.9493682083770252,0.77957874011185,0.2569059241058876,0.6564909284494173
0.5981686769872219,-1.220840288852915,1.096511021089569,-0.7072484114359062,1.491622426279275,-0.5013344490460123,-0.9177443722830088,1.3061684286816209,1.4324965570261137,-1.0023627266084474,-1.0066478114462625
-0.3975396848422124,0.8191079612383911,-0.5844923571098567,1.412273215230308,-0.6348911538680491,-0.5013344490460123,1.3764159898760904,0.9591627922110599,0.5755419223261427,-1.2472205198029016,0.3100036909711506
-0.9949647019398731,0.8191079612383911,1.096511021089569,0.7057660063415698,-1.0950919349212853,1.994676411929993,0.22933580879654084,1.1326656104463404,1.024422921454699,1.2363370968837037,0.171408795979844
-1.3932480466716468,-1.220840288852915,1.096511021089569,0.7057660063415698,-0.4938792394809717,-0.5013344490460123,-0.9177443722830088,-0.2553569354359034,-0.9547342110666628,-0.7225252486719286,-1.6996222864027957
0.5981686769872219,-1.220840288852915,1.096511021089569,0.7057660063415698,-0.4486883250383101,-0.5013344490460123,-0.9177443722830088,0.7856599739757795,-0.4242384848238236,-1.4221189435132258,0.6564909284494173
0.49859784080427844,-1.220840288852915,1.096511021089569,-1.4137556203246444,-0.31657042450397826,-0.5013344490460123,-0.9177443722830088,-0.9493682083770252,1.554918647697538,-1.2122408350608367,-0.7294580214636492
-0.8953938657569296,-1.220840288852915,1.096511021089569,-1.4137556203246444,-0.4192732655980283,-0.5013344490460123,0.22933580879654084,-1.643379481318147,-1.260789437745224,-1.1772611503187718,1.6959526408842172
-1.0945355381228166,0.8191079612383911,1.096511021089569,0.7057660063415698,-1.2627655336170904,-0.5013344490460123,1.3764159898760904,-1.4698766630828666,-1.015945256402375,1.3762558358519632,1.2801679559102972
-1.2936772104887033,0.8191079612383911,-0.5844923571098567,-1.4137556203246444,0.038631982864581894,-0.5013344490460123,-0.9177443722830088,0.612157155740499,0.8407897854475622,-0.37272840125127993,0.5178960334581106
0.49859784080427844,-1.220840288852915,1.096511021089569,-0.0007412025471681975,-0.06717044976294431,-0.5013344490460123,-0.9177443722830088,-0.7758653901417447,0.310294059204723,0.6416824562686011,0.03281390098853733
-0.297968848659269,-1.220840288852915,1.096511021089569,-0.7072484114359062,-1.710163039425413,-0.5013344490460123,0.22933580879654084,0.265151519269938,-0.8119084386166676,0.5717230867844714,1.072275613423337
0.0007436598895612939,0.8191079612383911,1.096511021089569,1.412273215230308,-1.1591120380573379,1.994676411929993,-0.9177443722830088,0.612157155740499,-1.179174710630941,1.2713167816257687,-0.17507844149842264
-0.6962521933910427,0.8191079612383911,1.096511021089569,1.412273215230308,1.5518085898251415,-0.5013344490460123,1.3764159898760904,-0.42885975367118384,-0.3630274394881114,1.0264589884313147,-1.6996222864027957
-0.8953938657569296,-1.220840288852915,-0.5844923571098567,-1.4137556203246444,1.303891141783498,1.994676411929993,-0.9177443722830088,0.265151519269938,-0.7506973932809554,-1.1073017808346421,0.5178960334581106
-0.19839801247632557,-1.220840288852915,0.2560093319898561,-0.7072484114359062,0.7205966472828089,-0.5013344490460123,-0.9177443722830088,0.265151519269938,-0.8731194839523798,1.4112355205940281,-1.0759452589419158
1.096022857901939,0.8191079612383911,-1.4249940462095694,1.412273215230308,-0.5293882558438696,-0.5013344490460123,-0.9177443722830088,1.6531740651521818,-1.4444225737523606,-1.5620376824814852,0.37930113846680397
1.4943062026337128,-1.220840288852915,1.096511021089569,1.412273215230308,-0.4161868436536569,-0.5013344490460123,1.3764159898760904,1.4796712469169013,-1.097559983516658,-1.0373424113505123,0.7257883759450706
-1.5923897190375336,0.8191079612383911,-0.5844923571098567,-0.7072484114359062,-0.8724590777012016,1.994676411929993,-0.9177443722830088,1.3061684286816209,-0.4446421666023943,0.4318043478162119,1.002978165927684
-1.3932480466716468,-1.220840288852915,1.096511021089569,-0.0007412025471681975,1.380682414350314,-0.5013344490460123,0.22933580879654084,0.7856599739757795,1.3508818299118308,-0.5126471402195394,1.3494654034059506
1.4943062026337128,0.8191079612383911,1.096511021089569,-0.7072484114359062,0.5046663711619667,1.994676411929993,-0.9177443722830088,1.3061684286816209,-1.0363489381809459,-1.4920783129973556,-1.1452427064375692
-0.3975396848422124,0.8191079612383911,1.096511021089569,0.7057660063415698,-1.4128046438692463,-0.5013344490460123,1.3764159898760904,0.4386543375052185,-0.8119084386166676,1.6560933137884821,-1.0759452589419158
-1.1941063743057598,0.8191079612383911,-0.5844923571098567,0.7057660063415698,0.5565637096433507,-0.5013344490460123,0.22933580879654084,-0.42885975367118384,-1.097559983516658,1.1313980426575092,-0.24437588899407597
-1.4928188828545903,-1.220840288852915,-0.5844923571098567,-0.7072484114359062,0.8367510677527326,-0.5013344490460123,-0.9177443722830088,-0.2553569354359034,1.2896707845761186,-1.1422814655767068,0.4485985859624573
-0.49711052102515585,0.8191079612383911,-0.5844923571098567,-0.0007412025471681975,-1.1658229488993492,-0.5013344490460123,-0.9177443722830088,0.4386543375052185,1.0856339667904111,-0.8274643028981232,-0.3136733364897293
-1.4928188828545903,0.8191079612383911,-0.5844923571098567,1.412273215230308,-0.30850043461938953,-0.5013344490460123,-0.9177443722830088,1.6531740651521818,0.6775603312189964,-1.4920783129973556,1.072275613423337
0.8968811855360522,-1.220840288852915,1.096511021089569,-1.4137556203246444,0.2731174927700314,-0.5013344490460123,1.3764159898760904,-1.1228710266123056,-1.1179636652952287,-1.631997051965615,1.072275613423337
-0.9949647019398731,-1.220840288852915,-1.4249940462095694,1.412273215230308,-0.6005025561206463,-0.5013344490460123,1.3764159898760904,-0.7758653901417447,0.6571566494404256,1.4811948900781577,1.4187628509016037
1.4943062026337128,-1.220840288852915,1.096511021089569,-1.4137556203246444,1.5336492649155344,-0.5013344490460123,-0.9177443722830088,1.4796712469169013,1.6161296930332503,-0.33774871650921506,1.3494654034059506
-1.5923897190375336,0.8191079612383911,-1.4249940462095694,-1.4137556203246444,0.31592352830995474,-0.5013344490460123,-0.9177443722830088,0.9591627922110599,-0.1793943034809747,-0.9673830418663826,1.6266551933885638
-0.9949647019398731,-1.220840288852915,-0.5844923571098567,0.7057660063415698,-0.6367176572095329,-0.5013344490460123,-0.9177443722830088,-0.6023625719064643,-0.9139268475095214,-0.05791123857269617,-0.036483546507116
1.4943062026337128,-1.220840288852915,-0.5844923571098567,0.7057660063415698,-1.5461968688282193,1.994676411929993,-0.9177443722830088,0.9591627922110599,0.5755419223261427,1.726052683272612,0.7950858234407239
1.1955936940848826,-1.220840288852915,-0.5844923571098567,1.412273215230308,-0.3868861834554998,-0.5013344490460123,1.3764159898760904,0.9591627922110599,-0.4854495301595358,0.2569059241058876,0.3100036909711506
-1.691960555220477,-1.220840288852915,-1.4249940462095694,-1.4137556203246444,1.6952836627430172,-0.5013344490460123,0.22933580879654084,-0.6023625719064643,1.248863421018977,1.3412761511098983,0.9336807184320305
-1.0945355381228166,-1.220840288852915,-0.5844923571098567,0.7057660063415698,1.7259600216037598,-0.5013344490460123,-0.9177443722830088,0.9591627922110599,1.718148101926104,-0.7924846181560583,0.5178960334581106
1.4943062026337128,0.8191079612383911,1.096511021089569,-0.7072484114359062,-0.9567547302586946,-0.5013344490460123,1.3764159898760904,-1.4698766630828666,-0.07737589458812102,-0.5126471402195394,-0.8680529164549559
